episode,p1h,p1_x, p1_y,p2h,p2_x, p2_y,right_of,left_of,above,below,x_clear,y_clear,cd1,cd2,aim_down,aim_left,aim_up,aim_right,p1_x_delta,p2_x_delta,p1_y_delta,p2_y_delta,action,reward,p1_score,p2_score
1599,-2.0,-10.8,-6.7,12.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-10.8,9.4,-6.7,6.1,7,0.0,5,20
1600,-2.0,-12.2,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-12.2,10.8,-7.1,6.7,7,0.0,5,20
1601,-2.0,-11.9,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-11.9,12.2,-7.1,7.1,7,0.0,5,20
1602,-2.0,-11.5,-7.0,12.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-11.5,11.9,-7.0,7.1,7,0.0,5,20
1603,-2.0,-10.7,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-10.7,11.5,-7.1,7.0,7,0.0,5,20
1604,-2.0,-9.8,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-9.8,10.7,-7.1,7.1,7,0.0,5,20
1605,-2.0,-8.9,-7.0,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-8.9,9.8,-7.0,7.1,7,0.0,5,20
1606,-2.0,-7.7,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-7.7,8.9,-7.1,7.0,7,0.0,5,20
1607,-2.0,-6.6,-7.0,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-6.6,7.7,-7.0,7.1,7,0.0,5,20
1608,-2.0,-5.5,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-5.5,6.6,-7.1,7.0,4,0.0,5,20
1609,-2.0,-4.2,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-4.2,5.5,-7.1,7.1,7,0.0,5,20
1610,-2.0,-2.9,-7.0,12.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-2.9,4.2,-7.0,7.1,7,0.0,5,20
1611,-2.0,-1.8,-7.1,12.0,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,-1.8,2.9,-7.1,7.0,7,0.0,5,20
1612,-2.0,-0.5,-6.7,12.0,0.0,0.0,1,0,0,1,1,0,0,1,0,1,0,0,-0.5,1.8,-6.7,7.1,7,0.0,5,20
1613,-2.0,0.7,-4.7,12.0,0.0,0.0,0,1,0,1,1,0,0,1,0,1,0,0,0.7,0.5,-4.7,6.7,7,0.0,5,20
1614,-2.0,1.1,-3.3,12.0,0.0,0.0,0,1,0,1,0,0,0,1,0,1,0,0,1.1,-0.7,-3.3,4.7,7,0.0,5,20
1615,100.0,0.9,-2.5,12.0,0.0,0.0,0,1,0,1,1,0,2,1,0,1,0,0,0.9,-1.1,-2.5,3.3,6,0.0,5,20
1616,100.0,0.2,-2.3,12.0,0.0,0.0,0,1,0,1,1,0,2,1,0,1,0,0,0.2,-0.9,-2.3,2.5,7,0.0,5,20
1617,100.0,-0.9,-2.4,12.0,0.0,0.0,1,0,0,1,1,0,2,1,0,1,0,0,-0.9,-0.2,-2.4,2.3,7,0.0,5,20
1618,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,0,0,1,0,0,0.9,0.0,2.4,0.0,6,1.12,6,20
1619,-10.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,-2.0,6,20
1620,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,2.0,6,20
1621,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,2,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,6,20
1622,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,3,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,6,20
1623,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,3,0,1,0,0,0.0,0.0,0.0,0.0,2,0.0,6,20
1624,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,3,0,1,0,0,0.0,0.0,0.0,0.0,7,0.0,6,20
1625,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,3,0,0,0,1,0.0,0.0,0.0,0.0,0,0.0,6,20
1626,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1627,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1628,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,1,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1629,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1630,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1631,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1632,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1633,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,2,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1634,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1635,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1636,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1637,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1638,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1639,100.0,0.0,0.0,-10.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1640,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,1,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1641,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,7,0.0,6,20
1642,100.0,0.0,0.0,100.0,0.0,0.0,0,0,0,0,1,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,4,0.0,6,20
1643,100.0,-6.1,-2.6,100.0,-12.2,-7.2,0,1,1,0,0,0,0,0,0,0,0,1,-6.1,-12.2,-2.6,-7.2,4,0.0,6,20
1644,100.0,-6.8,-3.4,100.0,-12.1,-7.1,0,1,1,0,0,0,0,0,0,0,0,1,5.3999999999999995,-6.0,3.8000000000000003,-4.5,0,0.0,6,20
1645,100.0,-8.1,-4.2,100.0,-11.7,-7.0,0,1,1,0,0,0,0,0,0,0,0,1,4.0,-4.8999999999999995,2.8999999999999995,-3.6,0,0.0,6,20
1646,100.0,-9.5,-5.2,100.0,-11.2,-4.8,0,1,0,1,0,1,0,0,0,0,0,1,2.1999999999999993,-3.0999999999999996,1.7999999999999998,-0.5999999999999996,5,0.0,6,20
1647,49.0,-11.0,-6.1,100.0,-12.1,-2.5,0,1,0,1,0,0,0,0,0,0,0,1,0.1999999999999993,-2.5999999999999996,-1.2999999999999998,2.7,0,-0.51,6,20
1648,49.0,-12.2,-6.4,100.0,-11.5,0.5,1,0,0,1,1,0,0,0,0,0,0,1,-0.09999999999999964,-0.5,-3.9000000000000004,6.6,5,0.0,6,20
1649,49.0,-12.2,-4.2,100.0,-11.0,2.3,1,0,0,1,0,0,0,0,0,0,0,1,-0.6999999999999993,1.1999999999999993,-4.7,8.7,0,0.0,6,20
1650,49.0,-12.2,-1.5,100.0,-11.7,3.3,1,0,0,1,1,0,0,3,0,0,0,1,-1.1999999999999993,0.5,-3.8,7.5,7,0.0,6,20
1651,49.0,-12.0,0.9,100.0,-12.0,3.8,0,0,0,1,1,0,0,3,0,0,0,1,-0.3000000000000007,0.1999999999999993,-2.4,5.3,5,0.0,6,20
1652,49.0,-11.7,4.2,100.0,-11.9,4.7,0,1,0,1,1,1,0,3,0,0,0,1,0.3000000000000007,0.09999999999999964,0.40000000000000036,3.8000000000000003,7,0.0,6,20
1653,49.0,-11.5,6.6,100.0,-11.9,7.3,0,1,0,1,1,1,0,3,0,0,0,1,0.40000000000000036,-0.20000000000000107,1.8999999999999995,3.0999999999999996,5,0.0,6,20
1654,49.0,-11.0,7.1,100.0,-12.2,7.4,0,1,0,1,0,1,0,3,0,0,0,1,0.9000000000000004,-0.6999999999999993,-0.20000000000000018,0.8000000000000007,5,0.0,6,20
1655,49.0,-11.3,7.4,100.0,-12.0,7.0,0,1,1,0,1,1,0,2,0,0,0,1,0.8999999999999986,-1.0,0.0,-0.09999999999999964,0,0.0,6,20
1656,49.0,-11.5,7.1,100.0,-12.0,6.7,0,1,1,0,1,1,0,2,1,0,0,0,0.5,-0.6999999999999993,0.09999999999999964,-0.7000000000000002,1,0.0,6,20
1657,49.0,-11.6,6.9,100.0,-12.0,6.3,0,1,1,0,1,1,0,2,0,1,0,0,0.40000000000000036,-0.5,0.20000000000000018,-0.7999999999999998,2,0.0,6,20
1658,49.0,-11.8,7.0,100.0,-12.0,5.6,0,1,1,0,1,0,0,2,0,0,1,0,0.1999999999999993,-0.40000000000000036,0.7000000000000002,-1.3000000000000007,3,0.0,6,20
1659,18.0,-11.5,7.1,100.0,-12.0,4.7,0,1,1,0,1,0,0,2,1,0,0,0,0.5,-0.1999999999999993,1.5,-2.3,1,-0.31,6,20
1660,18.0,-12.0,6.6,100.0,-12.0,3.7,0,0,1,0,1,0,0,2,0,0,1,0,0.0,-0.5,1.8999999999999995,-3.3999999999999995,3,0.0,6,20
1661,18.0,-12.2,6.3,100.0,-12.0,2.6,1,0,1,0,1,0,0,1,0,0,1,0,-0.1999999999999993,0.0,2.5999999999999996,-3.9999999999999996,7,0.0,6,20
1662,18.0,-12.2,6.1,100.0,-12.0,1.4,1,0,1,0,1,0,0,1,0,0,1,0,-0.1999999999999993,0.1999999999999993,3.4999999999999996,-4.9,3,0.0,6,20
1663,18.0,-12.2,5.9,100.0,-12.0,2.0,1,0,1,0,1,0,2,1,0,0,1,0,-0.1999999999999993,0.1999999999999993,4.5,-4.1,6,0.0,6,20
1664,18.0,-12.2,5.7,100.0,-12.1,2.4,1,0,1,0,1,0,2,1,0,1,0,0,-0.1999999999999993,0.09999999999999964,3.7,-3.5000000000000004,2,0.0,6,20
1665,18.0,-12.2,5.5,100.0,-12.1,2.4,1,0,1,0,1,0,2,1,0,1,0,0,-0.09999999999999964,0.09999999999999964,3.1,-3.3000000000000003,4,0.0,6,20
1666,18.0,-12.2,5.4,100.0,-12.1,2.0,1,0,1,0,1,0,2,1,0,1,0,0,-0.09999999999999964,0.09999999999999964,3.0000000000000004,-3.5,6,0.0,6,20
1667,18.0,-12.2,5.6,100.0,-12.0,3.6,1,0,1,0,1,0,2,0,0,1,0,0,-0.09999999999999964,0.1999999999999993,3.5999999999999996,-1.8000000000000003,5,0.0,6,20
1668,-33.0,0.0,0.0,100.0,-12.0,7.3,0,1,0,1,0,0,2,3,0,1,0,0,12.2,0.0,-5.6,3.6999999999999997,7,-1.18,6,21
1669,100.0,0.0,0.0,-33.0,0.0,0.0,0,0,0,0,1,1,1,3,0,0,0,1,12.0,0.0,-7.3,0.0,0,2.0,6,21
1670,-33.0,-10.9,6.6,100.0,0.0,0.0,1,0,1,0,0,0,1,3,0,0,0,1,-10.9,0.0,6.6,0.0,7,-2.0,6,21
1671,-33.0,-10.1,6.2,100.0,0.0,0.0,1,0,1,0,0,0,1,3,0,0,0,1,-10.1,10.9,6.2,-6.6,0,0.0,6,21
1672,-33.0,-8.9,5.6,100.0,0.0,0.0,1,0,1,0,0,0,1,3,0,0,0,1,-8.9,10.1,5.6,-6.2,0,0.0,6,21
1673,-33.0,-7.6,4.9,100.0,0.0,0.0,1,0,1,0,0,0,1,3,0,0,0,1,-7.6,8.9,4.9,-5.6,6,0.0,6,21
1674,-33.0,-6.3,4.3,100.0,0.0,0.0,1,0,1,0,0,0,1,3,0,0,0,1,-6.3,7.6,4.3,-4.9,5,0.0,6,21
1675,-33.0,-4.8,3.6,100.0,0.0,0.0,1,0,1,0,0,0,1,2,0,0,0,1,-4.8,6.3,3.6,-4.3,5,0.0,6,21
1676,-33.0,-3.3,2.7,100.0,0.0,0.0,1,0,1,0,0,0,0,2,0,0,0,1,-3.3,4.8,2.7,-3.6,5,0.0,6,21
1677,-33.0,-1.9,2.0,100.0,0.0,0.0,1,0,1,0,0,0,0,2,1,0,0,0,-1.9,3.3,2.0,-2.7,1,0.0,6,21
1678,-33.0,-0.3,1.2,100.0,0.0,0.0,1,0,1,0,1,0,2,2,1,0,0,0,-0.3,1.9,1.2,-2.0,6,0.0,6,21
1679,-33.0,1.3,0.4,100.0,0.0,0.0,0,1,1,0,0,1,2,2,1,0,0,0,1.3,0.3,0.4,-1.2,7,0.0,6,21
1680,-33.0,2.8,-0.3,100.0,0.0,0.0,0,1,0,1,0,1,2,2,1,0,0,0,2.8,-1.3,-0.3,-0.4,7,0.0,6,21
1681,-33.0,4.4,-1.1,100.0,0.0,0.0,0,1,0,1,0,0,2,2,0,0,1,0,4.4,-2.8,-1.1,0.3,3,0.0,6,21
1682,-33.0,6.1,-1.9,100.0,0.0,0.0,0,1,0,1,0,0,2,1,0,0,1,0,6.1,-4.4,-1.9,1.1,7,0.0,6,21
1683,-33.0,7.5,-2.6,100.0,0.0,0.0,0,1,0,1,0,0,2,1,0,0,1,0,7.5,-6.1,-2.6,1.9,7,0.0,6,21
1684,-33.0,9.0,-3.4,100.0,0.0,0.0,0,1,0,1,0,0,2,1,0,0,1,0,9.0,-7.5,-3.4,2.6,7,0.0,6,21
1685,-33.0,9.5,-4.3,100.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,1,0,9.5,-9.0,-4.3,3.4,7,0.0,6,21
1686,-33.0,9.4,-4.6,100.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,1,0,9.4,-9.5,-4.6,4.3,7,0.0,6,21
1687,-33.0,8.9,-5.1,100.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,1,0,8.9,-9.4,-5.1,4.6,5,0.0,6,21
1688,-33.0,8.0,-5.6,100.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,1,0,8.0,-8.9,-5.6,5.1,4,0.0,6,21
1689,100.0,6.9,-6.3,100.0,0.0,0.0,0,1,0,1,0,0,1,1,0,0,1,0,6.9,-8.0,-6.3,5.6,4,0.0,6,21
1690,100.0,5.4,-7.1,100.0,0.0,0.0,0,1,0,1,0,0,1,0,0,0,1,0,5.4,-6.9,-7.1,6.3,6,0.0,6,21
1691,100.0,4.2,-7.0,100.0,0.0,0.0,0,1,0,1,0,0,1,3,0,0,1,0,4.2,-5.4,-7.0,7.1,7,0.0,6,21
1692,100.0,2.9,-7.1,100.0,0.0,0.0,0,1,0,1,0,0,0,3,0,0,1,0,2.9,-4.2,-7.1,7.0,6,0.0,6,21
1693,100.0,1.6,-6.3,100.0,0.0,0.0,0,1,0,1,0,0,0,3,1,0,0,0,1.6,-2.9,-6.3,7.1,1,0.0,6,21
1694,100.0,-0.1,-4.1,100.0,0.0,0.0,1,0,0,1,1,0,0,3,0,1,0,0,-0.1,-1.6,-4.1,6.3,2,0.0,6,21
1695,100.0,-1.6,-3.0,100.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-1.6,0.1,-3.0,4.1,7,0.0,6,21
1696,100.0,-3.1,-2.5,100.0,-7.9,-7.2,0,1,1,0,0,0,0,3,0,1,0,0,-3.1,-6.300000000000001,-2.5,-4.2,7,0.0,6,21
1697,100.0,-4.6,-2.4,100.0,-8.1,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,3.3000000000000007,-5.0,4.800000000000001,-4.7,7,0.0,6,21
1698,100.0,-6.2,-2.8,100.0,-8.1,-7.2,0,1,1,0,0,0,0,2,0,1,0,0,1.8999999999999995,-3.5,4.4,-4.800000000000001,7,0.0,6,21
1699,100.0,-7.8,-3.3,100.0,-8.1,-7.2,0,1,1,0,1,0,0,2,0,1,0,0,0.2999999999999998,-1.8999999999999995,3.9000000000000004,-4.4,7,0.0,6,21
1700,100.0,-9.8,-4.1,100.0,-8.0,-7.1,1,0,1,0,0,0,0,2,0,0,0,1,-1.700000000000001,-0.20000000000000018,3.1000000000000005,-3.8,0,0.0,6,21
1701,100.0,-11.6,-4.8,100.0,-7.9,-7.1,1,0,1,0,0,0,0,2,0,0,0,1,-3.5999999999999996,1.9000000000000004,2.3,-3.0,7,0.0,6,21
1702,100.0,-12.1,-5.4,100.0,-7.9,-7.2,1,0,1,0,0,0,0,2,0,0,0,1,-4.199999999999999,3.6999999999999993,1.6999999999999993,-2.4000000000000004,7,0.0,6,21
1703,100.0,-11.3,-6.1,100.0,-8.4,-7.2,1,0,1,0,0,0,0,1,0,0,0,1,-3.4000000000000004,3.6999999999999993,1.1000000000000005,-1.7999999999999998,7,0.0,6,21
1704,49.0,-10.2,-6.9,100.0,-9.1,-7.2,1,0,1,0,0,1,0,1,0,0,0,1,-1.799999999999999,2.200000000000001,0.2999999999999998,-1.1000000000000005,0,-0.51,6,21
1705,49.0,-9.0,-7.0,100.0,-7.4,-7.2,1,0,1,0,0,1,0,1,1,0,0,0,0.09999999999999964,2.799999999999999,0.20000000000000018,-0.2999999999999998,1,0.0,6,21
1706,49.0,-7.5,-6.2,100.0,-6.6,-5.2,1,0,0,1,1,0,0,1,1,0,0,0,-0.09999999999999964,2.4000000000000004,1.0,1.7999999999999998,5,0.0,6,21
1707,49.0,-6.0,-4.1,100.0,-5.8,-3.6,1,0,0,1,1,1,0,1,0,0,0,1,0.5999999999999996,1.7000000000000002,1.1000000000000005,2.6,0,0.0,6,21
1708,49.0,-4.8,-3.4,100.0,-4.6,-2.7,1,0,0,1,1,1,0,1,0,0,1,0,1.0,1.4000000000000004,0.20000000000000018,1.3999999999999995,3,0.0,6,21
1709,49.0,-4.6,-3.1,62.0,-3.8,-0.6,1,0,0,1,1,0,2,0,0,0,1,0,0.0,1.0,-0.3999999999999999,2.8,6,0.38,6,21
1710,49.0,-5.1,-2.8,62.0,-3.1,0.7,1,0,0,1,0,0,2,0,0,0,0,1,-1.2999999999999998,1.4999999999999996,-2.1999999999999997,3.8,0,0.0,6,21
1711,49.0,-6.1,-3.0,62.0,-2.3,1.2,1,0,0,1,0,0,2,3,0,0,0,1,-2.9999999999999996,2.8,-3.7,4.0,7,0.0,6,21
1712,49.0,-7.6,-3.5,62.0,-1.9,1.2,1,0,0,1,0,0,2,3,0,0,0,1,-5.3,4.199999999999999,-4.7,4.2,7,0.0,6,21
1713,49.0,-9.1,-4.1,62.0,-1.6,0.9,1,0,0,1,0,0,2,3,0,0,0,1,-7.199999999999999,6.0,-5.3,4.4,7,0.0,6,21
1714,49.0,-10.8,-4.9,62.0,-1.4,0.3,1,0,0,1,0,0,1,3,0,0,0,1,-9.200000000000001,7.699999999999999,-5.800000000000001,4.3999999999999995,7,0.0,6,21
1715,49.0,-12.2,-5.7,62.0,-1.5,-0.4,1,0,0,1,0,0,1,3,0,0,0,1,-10.799999999999999,9.3,-6.0,4.5,7,0.0,6,21
1716,49.0,-11.8,-6.3,62.0,-3.3,-1.2,1,0,0,1,0,0,1,2,0,0,0,1,-10.3,8.899999999999999,-5.8999999999999995,4.5,6,0.0,6,21
1717,49.0,-10.9,-7.0,62.0,-4.5,-2.0,1,0,0,1,0,0,1,2,0,0,0,1,-7.6000000000000005,7.300000000000001,-5.8,4.3,7,0.0,6,21
1718,49.0,-9.6,-7.0,62.0,-5.2,-3.0,1,0,0,1,0,0,1,2,0,0,0,1,-5.1,5.7,-5.0,4.0,7,0.0,6,21
1719,49.0,-8.4,-7.2,62.0,-5.7,-3.9,1,0,0,1,0,0,1,2,0,0,0,1,-3.2,3.8999999999999995,-4.2,3.1,7,0.0,6,21
1720,49.0,-7.1,-7.1,62.0,-6.0,-4.8,1,0,0,1,0,0,0,2,0,0,0,1,-1.3999999999999995,2.4000000000000004,-3.1999999999999997,2.4000000000000004,7,0.0,6,21
1721,49.0,-6.4,-5.3,62.0,-5.7,-5.4,1,0,1,0,1,1,0,2,0,0,0,1,-0.40000000000000036,1.3999999999999995,-0.5,1.6999999999999993,0,0.0,6,21
1722,-2.0,0.0,0.0,62.0,-6.8,-4.8,0,1,1,0,0,0,0,2,0,1,0,0,6.4,-1.0999999999999996,5.3,0.6000000000000005,2,-1.49,6,22
1723,62.0,0.0,0.0,-2.0,0.0,0.0,0,0,0,0,1,1,0,1,0,1,0,0,6.8,0.0,4.8,0.0,7,1.62,6,22
1724,-2.0,-9.1,-4.6,62.0,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,-9.1,0.0,-4.6,0.0,7,-1.62,6,22
1725,-2.0,-10.5,-4.9,62.0,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,-10.5,9.1,-4.9,4.6,7,0.0,6,22
1726,-2.0,-12.1,-5.3,62.0,0.0,0.0,1,0,0,1,0,0,0,1,0,1,0,0,-12.1,10.5,-5.3,4.9,7,0.0,6,22
1727,-2.0,-11.8,-5.4,62.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-11.8,12.1,-5.4,5.3,1,0.0,6,22
1728,-2.0,-11.2,-5.8,62.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-11.2,11.8,-5.8,5.4,7,0.0,6,22
1729,-2.0,-10.3,-6.3,62.0,0.0,0.0,1,0,0,1,0,0,0,1,1,0,0,0,-10.3,11.2,-6.3,5.8,7,0.0,6,22
1730,-2.0,-9.5,-6.8,62.0,0.0,0.0,1,0,0,1,0,0,0,0,0,1,0,0,-9.5,10.3,-6.8,6.3,2,0.0,6,22
1731,-2.0,-9.4,-6.3,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-9.4,9.5,-6.3,6.8,7,0.0,6,22
1732,-2.0,-9.9,-4.4,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-9.9,9.4,-4.4,6.3,7,0.0,6,22
1733,-2.0,-10.7,-3.4,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-10.7,9.9,-3.4,4.4,7,0.0,6,22
1734,-2.0,-11.6,-2.8,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-11.6,10.7,-2.8,3.4,7,0.0,6,22
1735,-2.0,-12.0,-2.7,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-12.0,11.6,-2.7,2.8,7,0.0,6,22
1736,-2.0,-11.4,-2.8,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-11.4,12.0,-2.8,2.7,7,0.0,6,22
1737,-2.0,-10.7,-3.1,62.0,0.0,0.0,1,0,0,1,0,0,0,3,0,1,0,0,-10.7,11.4,-3.1,2.8,7,0.0,6,22
1738,-2.0,-9.6,-3.6,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-9.6,10.7,-3.6,3.1,7,0.0,6,22
1739,-2.0,-8.3,-4.1,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-8.3,9.6,-4.1,3.6,7,0.0,6,22
1740,-2.0,-7.2,-4.8,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-7.2,8.3,-4.8,4.1,7,0.0,6,22
1741,-2.0,-5.7,-5.5,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-5.7,7.2,-5.5,4.8,7,0.0,6,22
1742,-2.0,-4.2,-6.1,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-4.2,5.7,-6.1,5.5,7,0.0,6,22
1743,-2.0,-2.8,-6.9,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-2.8,4.2,-6.9,6.1,7,0.0,6,22
1744,100.0,-1.2,-7.2,62.0,0.0,0.0,1,0,0,1,0,0,0,2,0,1,0,0,-1.2,2.8,-7.2,6.9,2,0.0,6,22
1745,100.0,0.1,-7.0,62.0,0.0,0.0,0,1,0,1,1,0,0,1,0,1,0,0,0.1,1.2,-7.0,7.2,7,0.0,6,22
1746,100.0,1.6,-6.7,62.0,0.0,0.0,0,1,0,1,0,0,2,1,0,1,0,0,1.6,-0.1,-6.7,7.0,6,0.0,6,22
1747,100.0,2.4,-4.7,62.0,0.0,0.0,0,1,0,1,0,0,2,1,0,1,0,0,2.4,-1.6,-4.7,6.7,7,0.0,6,22
1748,100.0,2.5,-3.5,62.0,0.0,0.0,0,1,0,1,0,0,2,1,0,1,0,0,2.5,-2.4,-3.5,4.7,7,0.0,6,22
1749,100.0,1.9,-3.0,62.0,0.0,0.0,0,1,0,1,0,0,2,1,0,1,0,0,1.9,-2.5,-3.0,3.5,7,0.0,6,22
1750,100.0,0.9,-2.9,62.0,0.0,0.0,0,1,0,1,1,0,2,1,0,1,0,0,0.9,-1.9,-2.9,3.0,7,0.0,6,22
1751,100.0,-0.6,-3.2,62.0,-6.4,0.4,0,1,0,1,0,0,2,1,0,1,0,0,-0.6,-7.300000000000001,-3.2,3.3,7,0.0,6,22
1752,100.0,-2.1,-3.7,62.0,-6.9,-0.5,0,1,0,1,0,0,1,0,0,1,0,0,4.300000000000001,-6.300000000000001,-4.1000000000000005,2.7,4,0.0,6,22
1753,100.0,-4.0,-4.4,62.0,-7.1,-1.6,0,1,0,1,0,0,1,3,0,1,0,0,2.9000000000000004,-5.0,-3.9000000000000004,2.1,7,0.0,6,22
1754,100.0,-5.8,-5.2,62.0,-7.3,-2.6,0,1,0,1,0,0,1,3,0,0,1,0,1.2999999999999998,-3.3,-3.6,1.8000000000000003,3,0.0,6,22
1755,100.0,-7.6,-6.0,62.0,-7.4,-3.8,1,0,0,1,1,0,1,3,0,0,1,0,-0.2999999999999998,-1.6000000000000005,-3.4,1.4000000000000004,7,0.0,6,22
1756,100.0,-9.7,-7.0,62.0,-7.7,-5.0,1,0,0,1,0,0,1,3,0,1,0,0,-2.299999999999999,-0.10000000000000053,-3.2,1.0,2,0.0,6,22
1757,100.0,-11.2,-7.0,62.0,-7.5,-6.0,1,0,0,1,0,0,1,3,0,1,0,0,-3.499999999999999,2.1999999999999993,-2.0,1.0,7,0.0,6,22
1758,100.0,-12.3,-5.2,18.0,-6.1,-7.0,1,0,1,0,0,0,0,2,0,1,0,0,-4.800000000000001,5.1,0.7999999999999998,0.0,7,0.44,6,22
1759,100.0,-11.8,-4.8,18.0,-5.4,-7.1,1,0,1,0,0,0,0,2,0,1,0,0,-5.700000000000001,6.9,2.2,-1.8999999999999995,7,0.0,6,22
